kind,date,start_time,end_time,time_range,room,session_type,title,description,speakers,speaker_jobs,speaker_orgs,url
live_session,2026-01-28,10:30,10:50,10:30 – 10:50,Théâtre 1,,Why role-play when you can real-play?,,Joanna LEWIS,Account Director,Attensi,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/why-role-play-when-you-can-real-play
live_session,2026-01-28,11:00,11:20,11:00 – 11:20,Théâtre 3,,"France compétences, RSCH/RNCP : comment optimiser vos processus de certification ?",,Jérôme BRUET | Valérie-Anne MONVOISIN,CEO | Alliance Director,Procertif | Procertif,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-istf-1
live_session,2026-01-28,11:00,11:20,11:00 – 11:20,Théâtre 1,,Transformez vos PowerPoint de manière intelligente,,,,,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-ispring
live_session,2026-01-28,11:00,11:20,11:00 – 11:20,Théâtre 4,,Sécurité des examens numériques : la clé de la confiance,,Filip VANLERBERGHE,Senior Assessment Expert,Televic Education,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/s%C3%A9curit%C3%A9-des-examens-num%C3%A9riques-la-cl%C3%A9-de-la-confiance
live_session,2026-01-28,11:00,11:20,11:00 – 11:20,Théâtre 2,,Baromètre : Où en sommes-nous aujourd’hui avec l'IA dans la formation professionnelle ?,,Hadrien KULIK | Benoît FAVARD,Directeur et fondateur de Dendreo | Directeur marketing,Septeo | Septeo Education,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-septeo-education-1
live_session,2026-01-28,11:30,11:50,11:30 – 11:50,Théâtre 3,,"B-Learn : Le coach IA qui entraîne, évalue et accélère la montée en compétence",,Baptiste CHARNIER,Co-Founder & CEO,Baber Learning,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/b-learn-le-coach-ia-qui-entra%C3%AEne-%C3%A9value-et-acc%C3%A9l%C3%A8re-la-mont%C3%A9e-en-comp%C3%A9tence
live_session,2026-01-28,11:30,11:50,11:30 – 11:50,Théâtre 1,,Au-delà de la hype de L’IA: construire la confiance et de vrais liens dans les équipes internationales,,Sophie HUET,Directrice de la Conception Pédagogique et des Opérations de contenu,BUSUU,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-busuu
live_session,2026-01-28,11:30,11:50,11:30 – 11:50,Théâtre 4,,Microlearning et stratégies d’ancrage : les méthodes scientifiquement validées,,Vincent DEGRIECK | Philippe LAMBERT,Expert en IA et Technologies | Directeur Pédagogique,M2I | SKOLAE FORMATION,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-m2i-formation
live_session,2026-01-28,11:30,11:50,11:30 – 11:50,Théâtre 2,,Gamification et serious game : les meilleures pratiques de la ludopédagogie,,Laurent AUNEAU,Président Fondateur,Ludicius,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-ludicius
live_session,2026-01-28,12:00,12:20,12:00 – 12:20,Théâtre 3,,IA et vidéo: Ce qui maintient l'engagement des apprenants et comment l'IA change les règles,,Sandrine VERDUN,Formatrice Recommandée TechSmith et Consultante Digital Learning,TECHSMITH,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-techsmith
live_session,2026-01-28,12:00,12:20,12:00 – 12:20,Théâtre 1,,Apprendre autrement : quand l’IA remet la pédagogie au centre avec Autrice.ai,,Julien LE LAGADEC,VP Sales & Partnerships,Autrice,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/apprendre-autrement-quand-lia-remet-la-p%C3%A9dagogie-au-centre-avec-autriceai
live_session,2026-01-28,12:00,12:20,12:00 – 12:20,Théâtre 4,,Avatars IA en immersive learning : REX clients relation client & incivilités,,Benjamin ATLANI,CEO,WiXar,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/avatars-ia-en-immersive-learning-rex-clients-relation-client-incivilit%C3%A9s
live_session,2026-01-28,12:00,12:20,12:00 – 12:20,Théâtre 2,,Améliorer l’accessibilité et l’inclusivité de vos formations grâce aux agents IA,,Thomas SIMONNET | Romain HENRI,Responsable du développement Commercial | CTO,Apolearn | Apolearn,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-apolearn-1
live_session,2026-01-28,12:30,12:50,12:30 – 12:50,Théâtre 3,,AFEST & Savoir-Faire : comment garantir la préservation des savoir-faire ?,,Pacôme DE TAYRAC | Frédéric DEMARCQ,Responsable Pôle Conseil | Chief L&D Officer,Altissima | Africa Global Logistics (AGL),https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/afest-savoir-faire-comment-garantir-la-pr%C3%A9servation-des-savoir-faire-
live_session,2026-01-28,12:30,12:50,12:30 – 12:50,Théâtre 1,,De l’expertise terrain à la formation scalable : démonstration avec DIXEO,,,,,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-edunao
live_session,2026-01-28,12:30,12:50,12:30 – 12:50,Théâtre 4,,Comment valoriser votre offre de formation dans un marché saturé ?,,Nicolas DUPOUY,Directeur Commercial,BCdiploma,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/comment-valoriser-votre-offre-de-formation-dans-un-march%C3%A9-satur%C3%A9-
live_session,2026-01-28,12:30,12:50,12:30 – 12:50,Théâtre 2,,Le pouvoir de la pratique immersive : transformer la formation commerciale avec les avatars,,Juliette BOJANIC,Solutions Consultant Manager,CrossKnowledge,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-crossknowledge
live_session,2026-01-28,13:00,13:20,13:00 – 13:20,Théâtre 3,,Consultez l'app pour + d'informations,,,,,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-sana-labs
live_session,2026-01-28,13:00,13:20,13:00 – 13:20,Théâtre 1,,L’Intelligence artificielle au service de l’évaluation,,Patrice BERTRAND,Directeur Associé,Experquiz,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/lintelligence-artificielle-au-service-de-l%C3%A9valuation
live_session,2026-01-28,13:00,13:20,13:00 – 13:20,Théâtre 4,,Retour du présentiel : comment le LMS s’adapte (enfin) à la réalité du terrain ?,,Estelle GUYOT,Digital Learning Consultant,MindOnSite,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/retour-du-pr%C3%A9sentiel-comment-le-lms-sadapte-enfin-%C3%A0-la-r%C3%A9alit%C3%A9-du-terrain-
live_session,2026-01-28,13:00,13:20,13:00 – 13:20,Théâtre 2,,"L'IA au service du L&D… Au-delà du buzzword, dans la vraie vie, ça ressemble à quoi ?",,Morgan NAUD,Deputy CEO – Product & Marketing,Bealink,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-bealink
live_session,2026-01-28,13:30,13:50,13:30 – 13:50,Théâtre 3,,Première offre d’Adaptive Learning “sur étagères” : quand l’individualisation devient enfin déployable à grande échelle,,Fabienne BOUCHUT | Bertrand DÉROULÈDE,Cheffe de projets innovation | Manager de l’offre management et changement,Cegos | Cegos,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-cegos
live_session,2026-01-28,13:30,13:50,13:30 – 13:50,Théâtre 1,,Comment les IA pédagogiques rendent enfin possible la mise en pratique en digital,,Boris LUCAS,Sales Manager,Teach Up,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-teach-up-1
live_session,2026-01-28,13:30,13:50,13:30 – 13:50,Théâtre 4,,"Maximisez votre ROI formation : copilote IA côté créateur, tuteur IA côté apprenant",,Alexandre LECT | Matthieu MASSE,Co-founder et CEO | Co-founder et CPTO,edtake | edtake,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/maximisez-votre-roi-formation-copilote-ia-c%C3%B4t%C3%A9-cr%C3%A9ateur-tuteur-ia-c%C3%B4t%C3%A9-apprenant
live_session,2026-01-28,13:30,13:50,13:30 – 13:50,Théâtre 2,,"Gérez votre énergie, pas (seulement) votre temps",,Virginie LAURENT,Head of Coaching Sciences,Speexx,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-speexx
live_session,2026-01-28,15:00,15:20,15:00 – 15:20,Théâtre 3,,Stop aux fautes d’orthographe : l’innovation pédagogique et e-learning qui change la donne,,Alexandre HUAU-ARMANI | Roxane JOANNIDÈS,"Cofondateur, directeur général | Présidente",OHé - Orthographe Héros | OHé - Orthographe Héros,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/stop-aux-fautes-dorthographe-linnovation-p%C3%A9dagogique-et-e-learning-qui-change-la-donne
live_session,2026-01-28,15:00,15:20,15:00 – 15:20,Théâtre 1,,Réinventer l’expérience apprenant avec LumApps Learning : retours d’expérience et bonnes pratiques,,Julia DANINO | Hélène MARCHAND,Key Account Manager | Senior Customer Success Manager,LumApps Learning | LumApps Learning,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-lumapps-learning
live_session,2026-01-28,15:00,15:20,15:00 – 15:20,Théâtre 4,,Rendre l’apprentissage durable dans un monde de scroll et d’IA,,Nicolas NARBAIS,Solutions Architect,synthesia,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/vid%C3%A9o-interactive-le-levier-pour-des-formations-engageantes-et-%C3%A0-grande-%C3%A9chelle
live_session,2026-01-28,15:00,15:20,15:00 – 15:20,Théâtre 2,,La puissance de l’audio au service de la formation,,David GORDON,Directeur Associé,Nouvelles Voix Formation,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/la-puissance-de-laudio-au-service-de-la-formation
live_session,2026-01-28,15:30,15:50,15:30 – 15:50,Théâtre 3,,"Triche, plagiat, correction : résolvez l’équation impossible de l’évaluation avec l’IA",,Cédric DE LA TORRE,Directeur Général,Evaluo,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/triche-plagiat-correction-r%C3%A9solvez-l%C3%A9quation-impossible-de-l%C3%A9valuation-avec-lia
live_session,2026-01-28,15:30,15:50,15:30 – 15:50,Théâtre 1,,Maximiser l’impact des formateurs internes : le pouvoir du TMS,,Antoine LORNE | Sandrine BRUN,Directeur Commercial | Marketing Manager France,Training Orchestra | Training Orchestra,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/maximiser-limpact-des-formateurs-internes-le-pouvoir-du-tms
live_session,2026-01-28,15:30,15:50,15:30 – 15:50,Théâtre 4,,Qualiopi sans stress : gagnez du temps grâce à l’automatisation,,Barnabé CHAUVIN,CEO,SmartOF,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-smartof-1
live_session,2026-01-28,15:30,15:50,15:30 – 15:50,Théâtre 2,,Quand l’IA automatise l’ingénierie pédagogique : de l’intention à la production en un prompt,,Steve LAROCHE,Product Owner,Kwark,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-kwark
live_session,2026-01-28,16:00,16:20,16:00 – 16:20,Théâtre 3,,Jeunesses & IA générative : (Re)penser nos pratiques de formation,,Mathias PRZYGODA | Lucas HILLEREAU,"Co-gérant, docteur en sociologie & formateur nouvelles générations au travail | Co-gérant, ingénieur de recherche en science de l’éducation et de la formation (SDEF)",GROUPE AGAU | GROUPE AGAU,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/jeunesses-ia-g%C3%A9n%C3%A9rative-repenser-nos-pratiques-de-formation
live_session,2026-01-28,16:00,16:20,16:00 – 16:20,Théâtre 1,,De la vision pédagogique à la plateforme digitale : retour d’expérience Immerscio.bio,,Sandrine LEMOINE | Intissar KHEDIM | Edmon EZRIBI | Olivier FAMERY,CEO | Chargé de Communication | IT Manager | Learning Consultant & CSM,Immerscio.bio | Immerscio.bio | Immerscio.bio | Rise Up,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-rise-up-1
live_session,2026-01-28,16:00,16:20,16:00 – 16:20,Théâtre 4,,"Coach humain, coach IA : le nouveau duo gagnant de l'apprentissage des langues",,Flora SOUPART-STIENNE,Head of Account Management,Learnlight,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/coach-humain-coach-ia-le-nouveau-duo-gagnant-de-lapprentissage-des-langues
live_session,2026-01-28,16:00,16:20,16:00 – 16:20,Théâtre 2,,Illustration de l’impact de l’IA sur les processus RH et les compétences,,Matthieu LANDRE,Solution Consultant,Cornerstone,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-cornerstone
live_session,2026-01-28,16:30,16:50,16:30 – 16:50,Théâtre 3,,Formation immersive : Comment la XR révolutionne le développement des compétences,,Abdoul BENAMER,Fondateur & CEO,I-OASIS,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/formation-immersive-comment-la-xr-r%C3%A9volutionne-le-d%C3%A9veloppement-des-comp%C3%A9tences
live_session,2026-01-28,16:30,16:50,16:30 – 16:50,Théâtre 1,,Transformez vos bureaux en centres d’entraînement augmentés par l’IA,,Alexandra MAURY GRILLÉ | Florian PLOIX,DGA | Directeur Conseil & Innovation,Very Up | Very Up,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-very-up
live_session,2026-01-28,16:30,16:50,16:30 – 16:50,Théâtre 4,,De la théorie à la pratique : pourquoi role-play et coaching sont le futur du learning,,Quentin BOUCHE,Co-Fondateur,Coachello,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/de-la-th%C3%A9orie-%C3%A0-la-pratique-pourquoi-role-play-et-coaching-sont-le-futur-du-learning
live_session,2026-01-28,16:30,16:50,16:30 – 16:50,Théâtre 2,,Former les leaders de demain : quand le développement des postures managériales passe de l’intangible au mesurable,,Romain ETAY | Vanessa KOLASNIEWSKI,CRO & co-fondateur | Responsable Programmes Talents,Klara | Carrefour,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/former-les-leaders-de-demain-quand-le-d%C3%A9veloppement-des-postures-manag%C3%A9riales-passe-de-lintangible-au-mesurable
live_session,2026-01-28,17:00,17:20,17:00 – 17:20,Théâtre 3,,Et si on arrêtait de saboter nos projets de formation ? 3 cas clients à la loupe qui montrent comment réussir !,,Anne MANOUSSAKI | Soizic FOUILLAND,Référente Pédagogique | DG,TeachizyPlus | TeachizyPlus,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-teachizyplus
live_session,2026-01-28,17:00,17:20,17:00 – 17:20,Théâtre 1,,Impact de l’IA dans les Ressources Humaines avec une IA pragmatico-pratique,,Thomas FLAURAUD,"Conférencier IA et RH, Consultant IA et Expert formateur IA Licencié SAVOIR IA Puy-de-Dôme et Rhône",SavoirIA®,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/impact-de-lia-dans-les-ressources-humaines-avec-une-ia-pragmatico-pratique
live_session,2026-01-28,17:00,17:20,17:00 – 17:20,Théâtre 4,,"Fini des storyboards, clips IA…Le reset du e-learning",,,,,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-bombadil-production
live_session,2026-01-28,17:00,17:20,17:00 – 17:20,Théâtre 2,,"Learning Impact Awards, 1 gagnant témoigne sur son projet à impact",,Virginie LENNE | Carole VENDÉ,Chef de Projet Développement des Compétences Formation | VP People & Impact,Caisse d’Epargne Hauts de France | Edflex,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-edflex-1
live_session,2026-01-28,17:30,17:50,17:30 – 17:50,Théâtre 3,,En quête d'interactions ludiques pour vos formations en salle ou à distance ?,,Pascal STIEVENARD,Consultant Digital Learning,MOBITEACH,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/en-qu%C3%AAte-dinteractions-ludiques-pour-vos-formations-en-salle-ou-%C3%A0-distance-
live_session,2026-01-28,17:30,17:50,17:30 – 17:50,Théâtre 1,,Simulation professionnelle immersive : l’IA qui vous met en conditions réelles,,Edouard TRAGIN,Head of Sales Engineering,360Learning,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-360learning
live_session,2026-01-28,17:30,17:50,17:30 – 17:50,Théâtre 4,,Le Challenge du mois : un format ludique et agile pour engager vos équipes,,Betty ABILIOU,PDG et fondatrice,Innov’ Akademy,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-innovakademy
live_session,2026-01-28,17:30,17:50,17:30 – 17:50,Théâtre 2,,Augmentez la confiance de vos apprenants avec Cornerstone Immerse & TAKOMA,,Alexis MASSART,Responsable de l’équipe XR,TAKOMA,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/augmentez-la-confiance-de-vos-apprenants-avec-cornerstone-immerse-takoma
live_session,2026-01-28,18:00,18:20,18:00 – 18:20,Théâtre 3,,Comment engager activement les apprenants sans artifices ?,,Svetlana MEYER,"Responsable Scientifique, Phd",Didask,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-didask
live_session,2026-01-28,18:00,18:20,18:00 – 18:20,Théâtre 2,,"From Language to Impact : Speexx, la plateforme qui développe les compétences qui comptent",,Stéphanie DELAHAYE ROUSSEAU,Head of Sales France,Speexx,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-speexx-1
live_session,2026-01-28,18:00,18:20,18:00 – 18:20,Théâtre 1,,Agents IA: Comment libérer les formateurs des tâches chronophages ?,,Salim ARREBEI,Customer Care Manager,DOKEOS,https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-dokeos
