company,stand,status,description,website,detail_url
INNOV' AKADEMY,H106,EdTech,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/innov-akademy
INSIGHTS,H60,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/insights
INTEACH,K74,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/inteach
INTELIXA,N70,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/intelixa
ISPRING,F42,Gold,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/ispring
ISTF,D70,Gold,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/istf
ITYCOM,K62,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/itycom-1
KLARA HR,E60,Gold,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/klara-hr
KNOWMORE,N74,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/knowmore
KOKOROE,E70,Gold,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/kokoroe
KORDA & COMPANY,M35,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/korda-company
KSIRI LEARNING,J100,EdTech,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/ksiri-learning
KWARK,D50,Platinum,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/kwark
LALAMEDIA,M42,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/lalamedia
LAMY LIAISONS,C96,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/lamy-liaisons
LE MAG RH,Partner,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/le-mag-rh
LEARNING INSIDE,F33,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/learning-inside
LEARNLIGHT,K80,Silver,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/learnlight
LEMON LEARNING,K60,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/lemon-learning
LIBRAIRIE GERESO,P80,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/librairie-gereso
LINK UP,J105,EdTech,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/link-up
LMS FACTORY,E95,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/lms-factory
LUDICIUS,F75,Silver,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/ludicius
LUMAPPS LEARNING (ex Teach On Mars),F83,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/lumapps-learning
LYADIS,F97,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/lyadis-1
MAGGY,M80,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/maggy
MANDARINE ACADEMY,H50,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/mandarine-academy
MENDO,H91,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/mendo
MEREOS,K113,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/mereos
MISTER IA,H71,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/mister-ia
MIZOU AI,N51,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/mizou-ai
MOBITEACH,K105,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/mobiteach
MOBYLEIS (BY LYSEIS PARTNER),J112,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/mobyleis-by-lyseis-partner
MOMENTUM BY FIFTY,P60,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/fifty-1
MOOCit,N65,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/moocit
MOS MINDONSITE,P55,Gold,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/mos-mindonsite
MUCHBETTER.AI,F82,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/muchbetterai
MY GREEN TRAINING BOX,H105,EdTech,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/my-green-training-box
MY HAPPY LEARNING - AKOR CONSULTING,L61,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/my-happy-learning-akor-consulting
MY-SERIOUS-GAME,G70,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/my-serious-game
MYCONNECTING,L40,Gold,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/myconnecting
NELLAPP,H20,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/nellapp
NEWTON AGENCE,F50,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/newton-agence
NIIT,B32,Gold,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/niit
NOLEJ,M75,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/nolej
NOUVELLES VOIX FORMATION,F81,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/nouvelles-voix-formation
NOVAE DIGITAL LEARNING,D110,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/novae-digital-learning
NUMA,N71,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/numa
NUMIX,H70,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/numix
ODOO,K11,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/odoo
OHÉ - ORTHOGRAPHE HÉROS,H101,EdTech,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/oh%C3%A9-orthographe-h%C3%A9ros
OMNISCOL,J106,EdTech,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/omniscol
ORSYS,D105,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/orsys
PARAGON,H67,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/paragon
PARCOURAMA,K90,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/parcourama
PEARSON,M70,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/pearson
PEOPLECERT,P70,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/peoplecert
PINKTUM,DIGITAL SPONSOR,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/pinktum
PITCHY,E72,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/pitchy
PROCERTIF,D70,Gold,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/procertif
PROJET VOLTAIRE,K100,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/groupe-voltaire
QUALIOBEE,N40,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/qualiobee
QUEOVAL,H62,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/queoval
QUIZZBOX SOLUTIONS,M72,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/quizzbox-solutions
RAPIDMOOC,F90,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/rapidmooc
READSPEAKER,N75,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/readspeaker
READY FOR TAKEOFF,H116,EdTech,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/ready-for-takeoff
REALITY ACADEMY,F95,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/reality-academy
REWARD SOLUTION,C91,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/reward-solution
RHAPSODY,L85,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/rhapsody
RISE UP,C70,Platinum,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/rise-up
SANA,G50,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/sana
SAVOIR IA®,E100,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/savoiria
SEPTEO EDUCATION,G60,Platinum,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/septeo-education
SHORTWAYS,P62,Silver,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/shortways
SINFONY,N80,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/sinfony
SKILLOGS,F105,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/skillogs
SKOLAE FORMATION,L62,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/m2i-formation-1
SMARTOF,L60,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/smartof
SOWESOFT,K55,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/sowesoft
SPARTED,P72,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/sparted-1
SPEEXX,E55,Gold,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/speexx
STAT4DECISION,R72,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/stat4decision
STELLIANT,K92,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/stelliant
"STUDYO, PLAY & LEARN",P42,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/studyo-play-learn
SYNERGIZ,E115,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/synergiz
SYNTHESIA,K40,Silver,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/synthesia
TAKOMA,F64,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/takoma
TEACH UP,D80,Platinum,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/teach-up
TEACHIZYPLUS,K93,Gold,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/teachizy
TEASIO,H90,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/teasio
TECHSMITH,K70,Silver,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/techsmith
TEETCHE,N84,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/teetche
TELEVIC – ASSESSMENTQ,P65,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/televic-assessmentq
TEO TRAINING,F100,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/teo-training
TESTS D'ANGLAIS TOEIC,E50,Gold,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/ets
TIPS N' LEARN,B90,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/tips-n-learn
TOOLEARN,H92,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/toolearn
TOOTAK,P50,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/tootak
TOSA,P44,Silver,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/tosa
TRAINDY,J104,EdTech,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/traindy
TRAINING ORCHESTRA,E65,Gold,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/training-orchestra
TRAINING SQUARE,E30,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/place-de-la-formation-tms
TU COMMENCES DEMAIN,Q50,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/-tu-commences-demain
UBICAST,J110,EdTech,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/ubicast
UPTALE,F60,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/uptale
VALENCE,M12,Silver,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/valence
VERY UP,D80,Platinum,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/very-up
VIDEO TELLING,Q52,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/video-telling
VRAI LEARNING,Q53,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/vrai-learning
WAY2TECH.AI,K112,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/way2techai
WHATFIX,M40,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/whatfix
WIXAR,N62,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/wixar
WOOCLAP,K85,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/wooclap
XOS,D95,Gold,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/xos
XPLAIN,J40,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/xplain
YOUR-COMICS,K101,Standard,,https://www.learningtechnologiesfrance.com/en,https://www.learningtechnologiesfrance.com/exposants/your-comics
