url,title,date,start_time,end_time,venue,description,speakers
https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-sana-labs,Consultez l'app pour + d'informations,"mercredi 28 janvier 2026 12:00 - 12:20 Théâtre 3 Ajouter au calendrier Les sponsors de Learning Technologies France 2026 Loading Platinum 360Learning Platinum Apolearn Platinum Bealink Platinum Edflex Platinum Firstgroup Platinum Kwark Platinum Rise Up Platinum Septeo Education Platinum Teach Up Platinum Very Up Loading Gold Aptilink Gold Autrice Gold Baber Learning Gold Beedeez Gold Cegid Gold CEGOS Gold Cornerstone Gold CrossKnowledge Gold Didask Gold Distrisoft Gold Docebo Gold Dokeos Gold E-TIPI LEARNING Gold Edtake Gold Edunao Gold ETS TOEIC Gold iSpring Gold ISTF Gold Klara Gold Kokoroe Gold MOS - MindOnSite Gold MyConnecting Gold NIIT Gold Procertif Gold Speexx Gold TeachizyPlus Gold Training Orchestra Gold XOS Silver Arts et Métiers Silver ATTENSI Silver Busuu Silver EXPERQUIZ Silver Learnlight Silver Ludicius Interactive Silver Shortways Silver Synthesia Silver Techsmith Silver Tosa Rdv au salon dans : Inscription gratuite Paris Expo - Hall 6 1 Place de la Porte de Versailles, 75015 Paris, France 28 - 29 janvier 2026 de 9h00 à 18h00 Liens rapides Inscription visiteur Réserver un stand Contactez-nous Actualités Newsletter Co-localisé avec : Organisé par : © Copyright 2025",12:00,12:20,Théâtre 3,28 - 29 janvier 2026 | Porte de Versailles | Hall 6 28 - 29 janvier 2026 | Porte de Versailles | Hall 6,
https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/lintelligence-artificielle-au-service-de-l%C3%A9valuation,L’Intelligence artificielle au service de l’évaluation,"mercredi 28 janvier 2026 12:00 - 12:20 Théâtre 1 En matière de contenus pédagogiques , mais aussi de démarche, l’Intelligence Artificielle est déjà opérationnelle au service du digital learning, avec d’énormes gains de productivité mais aussi de qualité . L’évaluation est un outil de mesure des acquis, elle est aussi un outil puissant pour accompagner la montée en compétences , consolider les acquis, dynamiser les formations. Nous verrons comment, grâce à l’IA , Experquiz permet de créer en quelques minutes un grand nombre de questions ciblées et pertinentes , qui seront le socle d’évaluations de qualité . Nous verrons comment utiliser votre propre corpus documentaire pour la création de contenus . Et nous verrons comment l’IA peut prendre en charge la correction des questions ouvertes en analysant et en notant les réponses des apprenants , selon vos propres modèles de rép Speakers Patrice BERTRAND, Directeur Associé - Experquiz Ajouter au calendrier Les sponsors de Learning Technologies France 2026 Loading Platinum 360Learning Platinum Apolearn Platinum Bealink Platinum Edflex Platinum Firstgroup Platinum Kwark Platinum Rise Up Platinum Septeo Education Platinum Teach Up Platinum Very Up Loading Gold Aptilink Gold Autrice Gold Baber Learning Gold Beedeez Gold Cegid Gold CEGOS Gold Cornerstone Gold CrossKnowledge Gold Didask Gold Distrisoft Gold Docebo Gold Dokeos Gold E-TIPI LEARNING Gold Edtake Gold Edunao Gold ETS TOEIC Gold iSpring Gold ISTF Gold Klara Gold Kokoroe Gold MOS - MindOnSite Gold MyConnecting Gold NIIT Gold Procertif Gold Speexx Gold TeachizyPlus Gold Training Orchestra Gold XOS Silver Arts et Métiers Silver ATTENSI Silver Busuu Silver EXPERQUIZ Silver Learnlight Silver Ludicius Interactive Silver Shortways Silver Synthesia Silver Techsmith Silver Tosa Rdv au salon dans : Inscription gratuite Paris Expo - Hall 6 1 Place de la Porte de Versailles, 75015 Paris, France 28 - 29 janvier 2026 de 9h00 à 18h00 Liens rapides Inscription visiteur Réserver un stand Contactez-nous Actualités Newsletter Co-localisé avec : Organisé par : © Copyright 2025",12:00,12:20,Théâtre 1,28 - 29 janvier 2026 | Porte de Versailles | Hall 6 28 - 29 janvier 2026 | Porte de Versailles | Hall 6,
https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/retour-du-pr%C3%A9sentiel-comment-le-lms-sadapte-enfin-%C3%A0-la-r%C3%A9alit%C3%A9-du-terrain-,Retour du présentiel : comment le LMS s’adapte (enfin) à la réalité du terrain ?,"mercredi 28 janvier 2026 12:00 - 12:20 Théâtre 4 D'après de récentes études, le présentiel signe son grand retour dans les plans de formation. Mais comment gérer cette nouvelle réalité dans un LMS pensé avant tout pour le e-learning ? Dans cette live session, nous explorerons les enjeux concrets de l'intégration du présentiel : planification, suivi, reporting, expérience apprenant... autant de défis que les plateformes LMS doivent aujourd’hui relever pour offrir une gestion fluide et unifiée des parcours hybrides. Speakers Estelle GUYOT, Digital Learning Consultant - MindOnSite Ajouter au calendrier Les sponsors de Learning Technologies France 2026 Loading Platinum 360Learning Platinum Apolearn Platinum Bealink Platinum Edflex Platinum Firstgroup Platinum Kwark Platinum Rise Up Platinum Septeo Education Platinum Teach Up Platinum Very Up Loading Gold Aptilink Gold Autrice Gold Baber Learning Gold Beedeez Gold Cegid Gold CEGOS Gold Cornerstone Gold CrossKnowledge Gold Didask Gold Distrisoft Gold Docebo Gold Dokeos Gold E-TIPI LEARNING Gold Edtake Gold Edunao Gold ETS TOEIC Gold iSpring Gold ISTF Gold Klara Gold Kokoroe Gold MOS - MindOnSite Gold MyConnecting Gold NIIT Gold Procertif Gold Speexx Gold TeachizyPlus Gold Training Orchestra Gold XOS Silver Arts et Métiers Silver ATTENSI Silver Busuu Silver EXPERQUIZ Silver Learnlight Silver Ludicius Interactive Silver Shortways Silver Synthesia Silver Techsmith Silver Tosa Rdv au salon dans : Inscription gratuite Paris Expo - Hall 6 1 Place de la Porte de Versailles, 75015 Paris, France 28 - 29 janvier 2026 de 9h00 à 18h00 Liens rapides Inscription visiteur Réserver un stand Contactez-nous Actualités Newsletter Co-localisé avec : Organisé par : © Copyright 2025",12:00,12:20,Théâtre 4,28 - 29 janvier 2026 | Porte de Versailles | Hall 6 28 - 29 janvier 2026 | Porte de Versailles | Hall 6,
https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-bealink,"L'IA au service du L&D… Au-delà du buzzword, dans la vraie vie, ça ressemble à quoi ?","mercredi 28 janvier 2026 12:00 - 12:20 Théâtre 2 Entre promesses alléchantes et fonctionnalités innovantes encore à venir dans vos outils de formation, vous commencez à douter ? Parlons vrai : entendre parler d’IA, c’est bien, la voir à l’œuvre dans une solution de formation, c’est une autre expérience ! Vous souhaitez vivre cette expérience ? Vous êtes au bon endroit ! Lors de cette power session, on vous montre à travers une démonstration en direct, comment Bealink met l’IA au service de la formation dans sa solution Bealink LXP. Morgan Naud, vous présentera comment les clients Bealink utilisent déjà l’IA pour : Recommander des contenus et parcours personnalisés Accompagner les apprenants avec un copilote conversationnel Générer automatiquement des quizs, métadonnées et traductions Et soutenir les équipes L&D avec un agent capable de fournir des réponses instantanées et contextualisées Le rendez-vous pour découvrir comment l’IA peut servir vos priorités et vos enjeux business, c’est jeudi 29 janvier 2026 à 11h30 au Théâtre 2 ! Speakers Morgan NAUD, Deputy CEO – Product & Marketing - Bealink Ajouter au calendrier Les sponsors de Learning Technologies France 2026 Loading Platinum 360Learning Platinum Apolearn Platinum Bealink Platinum Edflex Platinum Firstgroup Platinum Kwark Platinum Rise Up Platinum Septeo Education Platinum Teach Up Platinum Very Up Loading Gold Aptilink Gold Autrice Gold Baber Learning Gold Beedeez Gold Cegid Gold CEGOS Gold Cornerstone Gold CrossKnowledge Gold Didask Gold Distrisoft Gold Docebo Gold Dokeos Gold E-TIPI LEARNING Gold Edtake Gold Edunao Gold ETS TOEIC Gold iSpring Gold ISTF Gold Klara Gold Kokoroe Gold MOS - MindOnSite Gold MyConnecting Gold NIIT Gold Procertif Gold Speexx Gold TeachizyPlus Gold Training Orchestra Gold XOS Silver Arts et Métiers Silver ATTENSI Silver Busuu Silver EXPERQUIZ Silver Learnlight Silver Ludicius Interactive Silver Shortways Silver Synthesia Silver Techsmith Silver Tosa Rdv au salon dans : Inscription gratuite Paris Expo - Hall 6 1 Place de la Porte de Versailles, 75015 Paris, France 28 - 29 janvier 2026 de 9h00 à 18h00 Liens rapides Inscription visiteur Réserver un stand Contactez-nous Actualités Newsletter Co-localisé avec : Organisé par : © Copyright 2025",12:00,12:20,Théâtre 2,28 - 29 janvier 2026 | Porte de Versailles | Hall 6 28 - 29 janvier 2026 | Porte de Versailles | Hall 6,
https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-speexx,"Gérez votre énergie, pas (seulement) votre temps","mercredi 28 janvier 2026 12:30 - 12:50 Théâtre 2 Dans cette intervention inspirée des travaux de Loehr & Schwartz, les participants découvrent pourquoi la gestion du temps ne suffit plus pour performer durablement. À travers une approche pratique et accessible, Virginie Laurent explore les 4 dimensions essentielles de l’énergie – physique, mentale, émotionnelle et spirituelle – et montre comment chacune influence notre engagement, notre concentration et notre bien-être. L’atelier propose des outils concrets : identification des fuites d’énergie, micro-ajustements pour optimiser sa journée, stratégies de priorisation, règles de meetings efficaces et routines de récupération. Grâce à des exercices individuels et en duo, chaque participant repart avec une prise de conscience clé et une action concrète pour mieux équilibrer performance et préservation de soi. Speakers Virginie LAURENT, Head of Coaching Sciences - Speexx Ajouter au calendrier Les sponsors de Learning Technologies France 2026 Loading Platinum 360Learning Platinum Apolearn Platinum Bealink Platinum Edflex Platinum Firstgroup Platinum Kwark Platinum Rise Up Platinum Septeo Education Platinum Teach Up Platinum Very Up Loading Gold Aptilink Gold Autrice Gold Baber Learning Gold Beedeez Gold Cegid Gold CEGOS Gold Cornerstone Gold CrossKnowledge Gold Didask Gold Distrisoft Gold Docebo Gold Dokeos Gold E-TIPI LEARNING Gold Edtake Gold Edunao Gold ETS TOEIC Gold iSpring Gold ISTF Gold Klara Gold Kokoroe Gold MOS - MindOnSite Gold MyConnecting Gold NIIT Gold Procertif Gold Speexx Gold TeachizyPlus Gold Training Orchestra Gold XOS Silver Arts et Métiers Silver ATTENSI Silver Busuu Silver EXPERQUIZ Silver Learnlight Silver Ludicius Interactive Silver Shortways Silver Synthesia Silver Techsmith Silver Tosa Rdv au salon dans : Inscription gratuite Paris Expo - Hall 6 1 Place de la Porte de Versailles, 75015 Paris, France 28 - 29 janvier 2026 de 9h00 à 18h00 Liens rapides Inscription visiteur Réserver un stand Contactez-nous Actualités Newsletter Co-localisé avec : Organisé par : © Copyright 2025",12:30,12:50,Théâtre 2,28 - 29 janvier 2026 | Porte de Versailles | Hall 6 28 - 29 janvier 2026 | Porte de Versailles | Hall 6,
https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/maximisez-votre-roi-formation-copilote-ia-c%C3%B4t%C3%A9-cr%C3%A9ateur-tuteur-ia-c%C3%B4t%C3%A9-apprenant,"Maximisez votre ROI formation : copilote IA côté créateur, tuteur IA côté apprenant","mercredi 28 janvier 2026 12:30 - 12:50 Théâtre 4 Maximiser le ROI formation, c’est allier performance opérationnelle et expérience apprenante. Avec ses solutions IA, edtake transforme chaque étape du cycle de formation : côté créateur, le copilote IA accélère la conception et la diffusion de modules de qualité, passant de plusieurs semaines à quelques minutes ; côté apprenant, le Tuteur IA personnalise l’accompagnement, motive et adapte les parcours selon le rythme et les besoins de chacun. Ensemble, ces deux solutions offrent un levier puissant pour concevoir et accompagner plus efficacement, tout en renforçant l’engagement et la montée en compétences. Découvrez comment le duo IA d’edtake aide déjà plus de 150 organisations à conjuguer qualité, agilité et personnalisation pour un ROI formation immédiat et durable. Une nouvelle manière de faire de la technologie un moteur de la compétence humaine. Speakers Alexandre LECT, Co-founder et CEO - edtake Matthieu MASSE, Co-founder et CPTO - edtake Ajouter au calendrier Les sponsors de Learning Technologies France 2026 Loading Platinum 360Learning Platinum Apolearn Platinum Bealink Platinum Edflex Platinum Firstgroup Platinum Kwark Platinum Rise Up Platinum Septeo Education Platinum Teach Up Platinum Very Up Loading Gold Aptilink Gold Autrice Gold Baber Learning Gold Beedeez Gold Cegid Gold CEGOS Gold Cornerstone Gold CrossKnowledge Gold Didask Gold Distrisoft Gold Docebo Gold Dokeos Gold E-TIPI LEARNING Gold Edtake Gold Edunao Gold ETS TOEIC Gold iSpring Gold ISTF Gold Klara Gold Kokoroe Gold MOS - MindOnSite Gold MyConnecting Gold NIIT Gold Procertif Gold Speexx Gold TeachizyPlus Gold Training Orchestra Gold XOS Silver Arts et Métiers Silver ATTENSI Silver Busuu Silver EXPERQUIZ Silver Learnlight Silver Ludicius Interactive Silver Shortways Silver Synthesia Silver Techsmith Silver Tosa Rdv au salon dans : Inscription gratuite Paris Expo - Hall 6 1 Place de la Porte de Versailles, 75015 Paris, France 28 - 29 janvier 2026 de 9h00 à 18h00 Liens rapides Inscription visiteur Réserver un stand Contactez-nous Actualités Newsletter Co-localisé avec : Organisé par : © Copyright 2025",12:30,12:50,Théâtre 4,28 - 29 janvier 2026 | Porte de Versailles | Hall 6 28 - 29 janvier 2026 | Porte de Versailles | Hall 6,"Alexandre LECT, Co-founder et CEO | Matthieu MASSE, Co-founder et CPTO"
https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-teach-up-1,Comment les IA pédagogiques rendent enfin possible la mise en pratique en digital,"mercredi 28 janvier 2026 12:30 - 12:50 Théâtre 1 Le plus grand manque du digital learning, c’est la mise en pratique. On sait de mieux en mieux bien transmettre du savoir. Mais on ne sait pas entraîner. Jusqu’à maintenant. Dans cette Power Session, vous verrez comment les IA pédagogiques permettent de créer en quelques minutes de vraies mises en situation : scénarios proches du terrain, entraînements à réaliser à la voix, répétitions coachées… et même des agents pédagogiques disponibles quand on en a besoin pour s’entraîner dès qu’un doute, un cas ou une situation sensible apparaît. Bref : tout ce que recommandent les sciences cognitives (action, difficulté ajustée, répétition, feedback…) devient enfin possible en digital. En 15 minutes, nous vous montrerons comment transformer une compétence en un entraînement immédiatement exploitable, comment suivre la progression réelle des apprenants et comment rapprocher la formation en ligne du geste professionnel. Venez voir ce que le digital learning n’avait encore jamais réussi : entraîner, vraiment. Speakers Boris LUCAS, Sales Manager - Teach Up Ajouter au calendrier Les sponsors de Learning Technologies France 2026 Loading Platinum 360Learning Platinum Apolearn Platinum Bealink Platinum Edflex Platinum Firstgroup Platinum Kwark Platinum Rise Up Platinum Septeo Education Platinum Teach Up Platinum Very Up Loading Gold Aptilink Gold Autrice Gold Baber Learning Gold Beedeez Gold Cegid Gold CEGOS Gold Cornerstone Gold CrossKnowledge Gold Didask Gold Distrisoft Gold Docebo Gold Dokeos Gold E-TIPI LEARNING Gold Edtake Gold Edunao Gold ETS TOEIC Gold iSpring Gold ISTF Gold Klara Gold Kokoroe Gold MOS - MindOnSite Gold MyConnecting Gold NIIT Gold Procertif Gold Speexx Gold TeachizyPlus Gold Training Orchestra Gold XOS Silver Arts et Métiers Silver ATTENSI Silver Busuu Silver EXPERQUIZ Silver Learnlight Silver Ludicius Interactive Silver Shortways Silver Synthesia Silver Techsmith Silver Tosa Rdv au salon dans : Inscription gratuite Paris Expo - Hall 6 1 Place de la Porte de Versailles, 75015 Paris, France 28 - 29 janvier 2026 de 9h00 à 18h00 Liens rapides Inscription visiteur Réserver un stand Contactez-nous Actualités Newsletter Co-localisé avec : Organisé par : © Copyright 2025",12:30,12:50,Théâtre 1,28 - 29 janvier 2026 | Porte de Versailles | Hall 6 28 - 29 janvier 2026 | Porte de Versailles | Hall 6,
https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/session-tbc-sponsoris%C3%A9e-par-cegos,Première offre d’Adaptive Learning “sur étagères” : quand l’individualisation devient enfin déployable à grande échelle,"mercredi 28 janvier 2026 12:30 - 12:50 Théâtre 3 L’individualisation des parcours est une attente forte des DRH, mais l’apprentissage à distance reste souvent décevant : par où commencer, combien de temps investir, comment mesurer les progrès et valoriser les compétences acquises ? Avec l’essor de l’IA générative, l’adaptive learning entre dans une nouvelle ère. Lors de cette intervention, Cegos présente sa première offre d’adaptive learning “sur étagères”, conçue pour délivrer le juste nécessaire, au bon moment, au bon rythme, en combinant intelligence artificielle, rigueur pédagogique et efficacité opérationnelle. À travers un retour d’expérience terrain sur le management hiérarchique et transversal, découvrez comment cette approche associe formation collective et personnalisation à distance, structure la progression et renforce l’engagement des managers aux agendas contraints. Une démonstration concrète pour repenser l’impact du learning à grande échelle. Speakers Fabienne BOUCHUT, Cheffe de projets innovation - Cegos Bertrand DÉROULÈDE, Manager de l’offre management et changement - Cegos Ajouter au calendrier Les sponsors de Learning Technologies France 2026 Loading Platinum 360Learning Platinum Apolearn Platinum Bealink Platinum Edflex Platinum Firstgroup Platinum Kwark Platinum Rise Up Platinum Septeo Education Platinum Teach Up Platinum Very Up Loading Gold Aptilink Gold Autrice Gold Baber Learning Gold Beedeez Gold Cegid Gold CEGOS Gold Cornerstone Gold CrossKnowledge Gold Didask Gold Distrisoft Gold Docebo Gold Dokeos Gold E-TIPI LEARNING Gold Edtake Gold Edunao Gold ETS TOEIC Gold iSpring Gold ISTF Gold Klara Gold Kokoroe Gold MOS - MindOnSite Gold MyConnecting Gold NIIT Gold Procertif Gold Speexx Gold TeachizyPlus Gold Training Orchestra Gold XOS Silver Arts et Métiers Silver ATTENSI Silver Busuu Silver EXPERQUIZ Silver Learnlight Silver Ludicius Interactive Silver Shortways Silver Synthesia Silver Techsmith Silver Tosa Rdv au salon dans : Inscription gratuite Paris Expo - Hall 6 1 Place de la Porte de Versailles, 75015 Paris, France 28 - 29 janvier 2026 de 9h00 à 18h00 Liens rapides Inscription visiteur Réserver un stand Contactez-nous Actualités Newsletter Co-localisé avec : Organisé par : © Copyright 2025",12:30,12:50,Théâtre 3,28 - 29 janvier 2026 | Porte de Versailles | Hall 6 28 - 29 janvier 2026 | Porte de Versailles | Hall 6,
https://www.learningtechnologiesfrance.com/learning-technologies-paris-2026-power-sessions/stop-aux-fautes-dorthographe-linnovation-p%C3%A9dagogique-et-e-learning-qui-change-la-donne,Stop aux fautes d’orthographe : l’innovation pédagogique et e-learning qui change la donne,"mercredi 28 janvier 2026 14:00 - 14:20 Théâtre 3 OHé - Orthographe Héros est une EdTech à impact qui transforme l’apprentissage de l’orthographe grâce aux sciences cognitives et à la gamification. Elle propose une méthode innovante, sans règles à mémoriser, dans une application qui motive et permet de progresser rapidement, renforçant la confiance en soi, l’autonomie et l’insertion. Les fautes ne sont pas une fatalité, mais un problème de méthode d'apprentissage. Venez découvrir le nouveau challenger du marché de la formation en français. Speakers Alexandre HUAU-ARMANI, Cofondateur, directeur général - OHé - Orthographe Héros Roxane JOANNIDÈS, Présidente - OHé - Orthographe Héros Ajouter au calendrier Les sponsors de Learning Technologies France 2026 Loading Platinum 360Learning Platinum Apolearn Platinum Bealink Platinum Edflex Platinum Firstgroup Platinum Kwark Platinum Rise Up Platinum Septeo Education Platinum Teach Up Platinum Very Up Loading Gold Aptilink Gold Autrice Gold Baber Learning Gold Beedeez Gold Cegid Gold CEGOS Gold Cornerstone Gold CrossKnowledge Gold Didask Gold Distrisoft Gold Docebo Gold Dokeos Gold E-TIPI LEARNING Gold Edtake Gold Edunao Gold ETS TOEIC Gold iSpring Gold ISTF Gold Klara Gold Kokoroe Gold MOS - MindOnSite Gold MyConnecting Gold NIIT Gold Procertif Gold Speexx Gold TeachizyPlus Gold Training Orchestra Gold XOS Silver Arts et Métiers Silver ATTENSI Silver Busuu Silver EXPERQUIZ Silver Learnlight Silver Ludicius Interactive Silver Shortways Silver Synthesia Silver Techsmith Silver Tosa Rdv au salon dans : Inscription gratuite Paris Expo - Hall 6 1 Place de la Porte de Versailles, 75015 Paris, France 28 - 29 janvier 2026 de 9h00 à 18h00 Liens rapides Inscription visiteur Réserver un stand Contactez-nous Actualités Newsletter Co-localisé avec : Organisé par : © Copyright 2025",14:00,14:20,Théâtre 3,28 - 29 janvier 2026 | Porte de Versailles | Hall 6 28 - 29 janvier 2026 | Porte de Versailles | Hall 6,"Alexandre HUAU-ARMANI, Cofondateur, directeur général | - OHé - Orthographe Héros"
